,fecha,nombre,ID,tmed,prec,tmin,tmax,sol
0,2018-01-01,"PALMA DE MALLORCA, AEROPUERTO",2,"15,2","0,0","12,8","17,7","8,1"
1,2018-01-02,"PALMA DE MALLORCA, AEROPUERTO",2,"14,2","0,0","9,7","18,6","2,9"
2,2018-01-03,"PALMA DE MALLORCA, AEROPUERTO",2,"14,8","0,0","10,0","19,5","3,4"
3,2018-01-04,"PALMA DE MALLORCA, AEROPUERTO",2,"15,2","0,0","8,4","22,0","7,8"
4,2018-01-05,"PALMA DE MALLORCA, AEROPUERTO",2,"11,1","0,0","4,8","17,4","8,0"
5,2018-01-06,"PALMA DE MALLORCA, AEROPUERTO",2,"14,2","2,8","10,4","18,0","1,3"
6,2018-01-07,"PALMA DE MALLORCA, AEROPUERTO",2,"10,0","3,9","4,8","15,2","1,4"
7,2018-01-08,"PALMA DE MALLORCA, AEROPUERTO",2,"8,1","0,6","3,6","12,6","0,0"
8,2018-01-09,"PALMA DE MALLORCA, AEROPUERTO",2,"10,4","0,0","5,3","15,4","5,4"
9,2018-01-10,"PALMA DE MALLORCA, AEROPUERTO",2,"11,2","0,5","6,6","15,9","3,6"
10,2018-01-11,"PALMA DE MALLORCA, AEROPUERTO",2,"10,6","1,3","6,9","14,2","4,4"
11,2018-01-12,"PALMA DE MALLORCA, AEROPUERTO",2,"9,0","0,0","2,5","15,4","7,9"
12,2018-01-13,"PALMA DE MALLORCA, AEROPUERTO",2,"7,8","0,0","0,7","15,0","4,6"
13,2018-01-14,"PALMA DE MALLORCA, AEROPUERTO",2,"8,7",Ip,"2,4","15,0","4,4"
14,2018-01-15,"PALMA DE MALLORCA, AEROPUERTO",2,"8,2","0,0","1,1","15,2","8,2"
15,2018-01-16,"PALMA DE MALLORCA, AEROPUERTO",2,"9,6","0,0","2,9","16,4","8,7"
16,2018-01-17,"PALMA DE MALLORCA, AEROPUERTO",2,"13,9","0,0","9,1","18,7","8,6"
17,2018-01-18,"PALMA DE MALLORCA, AEROPUERTO",2,"11,6","0,0","6,8","16,3","6,7"
18,2018-01-19,"PALMA DE MALLORCA, AEROPUERTO",2,"10,3","0,0","5,2","15,4","0,9"
19,2018-01-20,"PALMA DE MALLORCA, AEROPUERTO",2,"11,9","0,0","5,3","18,5","7,7"
20,2018-01-21,"PALMA DE MALLORCA, AEROPUERTO",2,"18,1","0,0","16,1","20,1","8,6"
21,2018-01-22,"PALMA DE MALLORCA, AEROPUERTO",2,"15,0","0,0","8,9","21,1","9,0"
22,2018-01-23,"PALMA DE MALLORCA, AEROPUERTO",2,"12,0","0,0","4,9","19,1","8,0"
23,2018-01-24,"PALMA DE MALLORCA, AEROPUERTO",2,"10,8","0,0","3,8","17,7","9,0"
24,2018-01-25,"PALMA DE MALLORCA, AEROPUERTO",2,"11,5","0,0","5,6","17,4","3,6"
25,2018-01-26,"PALMA DE MALLORCA, AEROPUERTO",2,"11,7","2,8","8,5","14,9","2,2"
26,2018-01-27,"PALMA DE MALLORCA, AEROPUERTO",2,"10,1","1,4","8,1","12,1","0,4"
27,2018-01-28,"PALMA DE MALLORCA, AEROPUERTO",2,"12,8","0,0","8,2","17,4","5,5"
28,2018-01-29,"PALMA DE MALLORCA, AEROPUERTO",2,"11,4","0,0","4,8","18,1","8,7"
29,2018-01-30,"PALMA DE MALLORCA, AEROPUERTO",2,"10,0","0,0","2,5","17,4","9,1"
30,2018-01-31,"PALMA DE MALLORCA, AEROPUERTO",2,"9,8","0,0","2,7","16,9","8,7"
31,2018-02-01,"PALMA DE MALLORCA, AEROPUERTO",2,"9,2","7,6","3,5","14,8","0,8"
32,2018-02-02,"PALMA DE MALLORCA, AEROPUERTO",2,"6,0","3,0","2,3","9,6","0,0"
33,2018-02-03,"PALMA DE MALLORCA, AEROPUERTO",2,"6,2","0,0","-0,6","12,9","8,1"
34,2018-02-04,"PALMA DE MALLORCA, AEROPUERTO",2,"9,4","1,5","4,0","14,7","3,0"
35,2018-02-05,"PALMA DE MALLORCA, AEROPUERTO",2,"11,3","9,4","7,0","15,6","1,0"
36,2018-02-06,"PALMA DE MALLORCA, AEROPUERTO",2,"8,4","11,0","6,2","10,5","0,0"
37,2018-02-07,"PALMA DE MALLORCA, AEROPUERTO",2,"9,0","0,0","5,9","12,2","0,9"
38,2018-02-08,"PALMA DE MALLORCA, AEROPUERTO",2,"6,2","0,1","0,4","11,9","4,9"
39,2018-02-09,"PALMA DE MALLORCA, AEROPUERTO",2,"5,6","3,9","0,1","11,2","1,5"
40,2018-02-10,"PALMA DE MALLORCA, AEROPUERTO",2,"4,8","1,0","-0,7","10,2","1,6"
41,2018-02-11,"PALMA DE MALLORCA, AEROPUERTO",2,"5,9","0,0","-2,3","14,1","8,3"
42,2018-02-12,"PALMA DE MALLORCA, AEROPUERTO",2,"8,6","14,9","5,9","11,3","0,0"
43,2018-02-13,"PALMA DE MALLORCA, AEROPUERTO",2,"6,6","0,0","-0,1","13,2","6,5"
44,2018-02-14,"PALMA DE MALLORCA, AEROPUERTO",2,"12,9","0,0","8,6","17,2","2,0"
45,2018-02-15,"PALMA DE MALLORCA, AEROPUERTO",2,"11,6","0,0","6,0","17,1","9,7"
46,2018-02-16,"PALMA DE MALLORCA, AEROPUERTO",2,"11,7","0,0","6,9","16,5","0,9"
47,2018-02-17,"PALMA DE MALLORCA, AEROPUERTO",2,"11,8","0,0","6,2","17,5","6,4"
48,2018-02-18,"PALMA DE MALLORCA, AEROPUERTO",2,"9,7","0,0","5,2","14,2","1,6"
49,2018-02-19,"PALMA DE MALLORCA, AEROPUERTO",2,"10,8","0,0","4,8","16,8","8,8"
50,2018-02-20,"PALMA DE MALLORCA, AEROPUERTO",2,"11,0","2,1","5,8","16,2","3,1"
51,2018-02-21,"PALMA DE MALLORCA, AEROPUERTO",2,"10,3","2,9","7,3","13,3","0,0"
52,2018-02-22,"PALMA DE MALLORCA, AEROPUERTO",2,"5,2","5,0","2,3","8,1","0,0"
53,2018-02-23,"PALMA DE MALLORCA, AEROPUERTO",2,"5,7","0,0","-0,1","11,5","3,9"
54,2018-02-24,"PALMA DE MALLORCA, AEROPUERTO",2,"6,6","0,0","-0,8","14,1","3,0"
55,2018-02-25,"PALMA DE MALLORCA, AEROPUERTO",2,"7,6","0,0","-0,7","16,0","8,6"
56,2018-02-26,"PALMA DE MALLORCA, AEROPUERTO",2,"7,2","0,0","1,0","13,3","8,9"
57,2018-02-27,"PALMA DE MALLORCA, AEROPUERTO",2,"5,4","1,4","3,6","7,2","0,0"
58,2018-02-28,"PALMA DE MALLORCA, AEROPUERTO",2,"9,8","0,5","4,0","15,5","0,4"
59,2018-03-01,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","0,0","10,4","18,9","7,0"
60,2018-03-02,"PALMA DE MALLORCA, AEROPUERTO",2,"14,1","2,2","12,1","16,1","1,1"
61,2018-03-03,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","7,4","12,0","17,3","4,0"
62,2018-03-04,"PALMA DE MALLORCA, AEROPUERTO",2,"14,2","1,9","11,7","16,6","4,9"
63,2018-03-05,"PALMA DE MALLORCA, AEROPUERTO",2,"11,8","0,2","7,7","15,9","3,0"
64,2018-03-06,"PALMA DE MALLORCA, AEROPUERTO",2,"12,4","0,0","7,9","16,8","5,9"
65,2018-03-07,"PALMA DE MALLORCA, AEROPUERTO",2,"10,5","0,0","5,2","15,8","10,2"
66,2018-03-08,"PALMA DE MALLORCA, AEROPUERTO",2,"9,7","0,7","5,1","14,3","0,0"
67,2018-03-09,"PALMA DE MALLORCA, AEROPUERTO",2,"12,8","0,0","6,3","19,4","3,1"
68,2018-03-10,"PALMA DE MALLORCA, AEROPUERTO",2,"14,8","1,2","9,3","20,4","5,6"
69,2018-03-11,"PALMA DE MALLORCA, AEROPUERTO",2,"15,6","0,0","12,3","19,0","8,9"
70,2018-03-12,"PALMA DE MALLORCA, AEROPUERTO",2,"13,4","0,0","8,3","18,4","10,6"
71,2018-03-13,"PALMA DE MALLORCA, AEROPUERTO",2,"12,8","0,0","6,0","19,7","6,5"
72,2018-03-14,"PALMA DE MALLORCA, AEROPUERTO",2,"12,5","0,0","8,6","16,4","0,8"
73,2018-03-15,"PALMA DE MALLORCA, AEROPUERTO",2,"15,2","0,0","12,9","17,5","0,4"
74,2018-03-16,"PALMA DE MALLORCA, AEROPUERTO",2,"11,4","0,0","6,4","16,3","4,2"
75,2018-03-17,"PALMA DE MALLORCA, AEROPUERTO",2,"9,4","1,1","2,9","15,9","7,5"
76,2018-03-18,"PALMA DE MALLORCA, AEROPUERTO",2,"10,7","0,0","5,0","16,4","10,1"
77,2018-03-19,"PALMA DE MALLORCA, AEROPUERTO",2,"11,8","2,8","7,1","16,6","9,5"
78,2018-03-20,"PALMA DE MALLORCA, AEROPUERTO",2,"8,5","6,1","6,0","11,0","0,3"
79,2018-03-21,"PALMA DE MALLORCA, AEROPUERTO",2,"9,0","0,2","5,3","12,6","3,7"
80,2018-03-22,"PALMA DE MALLORCA, AEROPUERTO",2,"8,6","0,0","3,0","14,1","10,4"
81,2018-03-23,"PALMA DE MALLORCA, AEROPUERTO",2,"12,0","5,6","6,3","17,7","10,8"
82,2018-03-24,"PALMA DE MALLORCA, AEROPUERTO",2,"10,9","15,5","8,2","13,6","0,1"
83,2018-03-25,"PALMA DE MALLORCA, AEROPUERTO",2,"10,4","2,0","8,0","12,7","0,1"
84,2018-03-26,"PALMA DE MALLORCA, AEROPUERTO",2,"10,4","0,0","4,3","16,5","11,6"
85,2018-03-27,"PALMA DE MALLORCA, AEROPUERTO",2,"12,7","0,0","6,2","19,2","10,3"
86,2018-03-28,"PALMA DE MALLORCA, AEROPUERTO",2,"14,4","0,0","8,6","20,3","11,6"
87,2018-03-29,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","0,0","5,7","23,5","9,2"
88,2018-03-30,"PALMA DE MALLORCA, AEROPUERTO",2,"13,8","2,3","10,0","17,6","7,6"
89,2018-03-31,"PALMA DE MALLORCA, AEROPUERTO",2,"12,1","0,0","6,1","18,1","8,6"
90,2018-04-01,"PALMA DE MALLORCA, AEROPUERTO",2,"12,0","0,0","5,7","18,4","11,5"
91,2018-04-02,"PALMA DE MALLORCA, AEROPUERTO",2,"13,0","0,0","4,4","21,7","8,7"
92,2018-04-03,"PALMA DE MALLORCA, AEROPUERTO",2,"13,8","0,0","9,9","17,8","3,8"
93,2018-04-04,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,0","11,6","21,3","11,7"
94,2018-04-05,"PALMA DE MALLORCA, AEROPUERTO",2,"14,0","0,0","6,7","21,4","11,3"
95,2018-04-06,"PALMA DE MALLORCA, AEROPUERTO",2,"13,6",Ip,"6,2","21,0","3,9"
96,2018-04-07,"PALMA DE MALLORCA, AEROPUERTO",2,"19,4","0,0","14,6","24,3","7,6"
97,2018-04-08,"PALMA DE MALLORCA, AEROPUERTO",2,"15,4","0,0","12,5","18,3","5,8"
98,2018-04-09,"PALMA DE MALLORCA, AEROPUERTO",2,"13,6","0,0","8,6","18,5","11,1"
99,2018-04-10,"PALMA DE MALLORCA, AEROPUERTO",2,"15,0","15,1","11,7","18,3","8,4"
100,2018-04-11,"PALMA DE MALLORCA, AEROPUERTO",2,"13,0","3,1","9,6","16,5","7,4"
101,2018-04-12,"PALMA DE MALLORCA, AEROPUERTO",2,"13,5","2,2","10,1","16,9","10,2"
102,2018-04-13,"PALMA DE MALLORCA, AEROPUERTO",2,"13,6","9,4","10,2","17,0","2,4"
103,2018-04-14,"PALMA DE MALLORCA, AEROPUERTO",2,"13,8","4,2","11,4","16,3","0,0"
104,2018-04-15,"PALMA DE MALLORCA, AEROPUERTO",2,"16,8","0,0","11,6","21,9","9,1"
105,2018-04-16,"PALMA DE MALLORCA, AEROPUERTO",2,"14,2","0,4","9,4","19,1","7,6"
106,2018-04-17,"PALMA DE MALLORCA, AEROPUERTO",2,"14,3","0,0","7,4","21,2","12,5"
107,2018-04-18,"PALMA DE MALLORCA, AEROPUERTO",2,"15,2","0,0","7,7","22,6","11,7"
108,2018-04-19,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,0","10,6","22,1","7,3"
109,2018-04-20,"PALMA DE MALLORCA, AEROPUERTO",2,"17,6","0,0","11,3","23,8","11,2"
110,2018-04-21,"PALMA DE MALLORCA, AEROPUERTO",2,"17,6","0,0","11,2","24,1","10,5"
111,2018-04-22,"PALMA DE MALLORCA, AEROPUERTO",2,"18,0","0,0","9,6","26,3","10,8"
112,2018-04-23,"PALMA DE MALLORCA, AEROPUERTO",2,"19,2","0,0","11,6","26,9","10,3"
113,2018-04-24,"PALMA DE MALLORCA, AEROPUERTO",2,"17,9","0,0","8,9","26,9","5,8"
114,2018-04-25,"PALMA DE MALLORCA, AEROPUERTO",2,"19,6","0,0","13,5","25,7","1,6"
115,2018-04-26,"PALMA DE MALLORCA, AEROPUERTO",2,"15,8",Ip,"11,6","20,1","0,7"
116,2018-04-27,"PALMA DE MALLORCA, AEROPUERTO",2,"14,6","0,0","7,5","21,7","12,2"
117,2018-04-28,"PALMA DE MALLORCA, AEROPUERTO",2,"16,4","0,6","10,4","22,4","10,4"
118,2018-04-29,"PALMA DE MALLORCA, AEROPUERTO",2,"16,0","0,0","11,8","20,3","7,5"
119,2018-04-30,"PALMA DE MALLORCA, AEROPUERTO",2,"15,4","6,5","11,3","19,4","7,2"
120,2018-05-01,"PALMA DE MALLORCA, AEROPUERTO",2,"12,4","5,5","7,6","17,3","7,0"
121,2018-05-02,"PALMA DE MALLORCA, AEROPUERTO",2,"13,3","0,0","6,6","20,0","12,5"
122,2018-05-03,"PALMA DE MALLORCA, AEROPUERTO",2,"14,3","0,0","6,0","22,6","12,5"
123,2018-05-04,"PALMA DE MALLORCA, AEROPUERTO",2,"13,8","4,3","9,6","18,1","0,1"
124,2018-05-05,"PALMA DE MALLORCA, AEROPUERTO",2,"15,5","6,6","11,9","19,1","0,6"
125,2018-05-06,"PALMA DE MALLORCA, AEROPUERTO",2,"16,8","0,0","10,8","22,9","5,3"
126,2018-05-07,"PALMA DE MALLORCA, AEROPUERTO",2,"15,4",Ip,"10,9","20,0","9,1"
127,2018-05-08,"PALMA DE MALLORCA, AEROPUERTO",2,"15,8",Ip,"11,7","19,9","6,9"
128,2018-05-09,"PALMA DE MALLORCA, AEROPUERTO",2,"17,0",Ip,"13,1","20,8","6,9"
129,2018-05-10,"PALMA DE MALLORCA, AEROPUERTO",2,"18,2","0,0","12,9","23,5","3,7"
130,2018-05-11,"PALMA DE MALLORCA, AEROPUERTO",2,"16,6",Ip,"10,5","22,8","12,7"
131,2018-05-12,"PALMA DE MALLORCA, AEROPUERTO",2,"16,8","8,1","12,4","21,3","2,5"
132,2018-05-13,"PALMA DE MALLORCA, AEROPUERTO",2,"14,2","0,0","9,1","19,2","12,2"
133,2018-05-14,"PALMA DE MALLORCA, AEROPUERTO",2,"14,2","0,0","8,3","20,2","8,7"
134,2018-05-15,"PALMA DE MALLORCA, AEROPUERTO",2,"15,8",Ip,"7,6","23,9","13,3"
135,2018-05-16,"PALMA DE MALLORCA, AEROPUERTO",2,"15,6",Ip,"8,8","22,4","12,9"
136,2018-05-17,"PALMA DE MALLORCA, AEROPUERTO",2,"16,8",Ip,"10,2","23,4","9,8"
137,2018-05-18,"PALMA DE MALLORCA, AEROPUERTO",2,"17,5","0,0","12,2","22,8","6,7"
138,2018-05-19,"PALMA DE MALLORCA, AEROPUERTO",2,"17,4",Ip,"10,6","24,3","11,9"
139,2018-05-20,"PALMA DE MALLORCA, AEROPUERTO",2,"17,2",Ip,"11,8","22,5","3,3"
140,2018-05-21,"PALMA DE MALLORCA, AEROPUERTO",2,"18,4","0,0","13,9","23,0","5,5"
141,2018-05-22,"PALMA DE MALLORCA, AEROPUERTO",2,"17,3",Ip,"11,4","23,2","11,1"
142,2018-05-23,"PALMA DE MALLORCA, AEROPUERTO",2,"18,8",Ip,"13,6","23,9","11,4"
143,2018-05-24,"PALMA DE MALLORCA, AEROPUERTO",2,"20,4","0,0","12,3","28,5","8,9"
144,2018-05-25,"PALMA DE MALLORCA, AEROPUERTO",2,"23,2",Ip,"18,5","27,9","9,2"
145,2018-05-26,"PALMA DE MALLORCA, AEROPUERTO",2,"22,6","0,0","19,1","26,0","7,2"
146,2018-05-27,"PALMA DE MALLORCA, AEROPUERTO",2,"21,9","0,0","19,7","24,1","3,0"
147,2018-05-28,"PALMA DE MALLORCA, AEROPUERTO",2,"21,4",Ip,"18,8","23,9","2,7"
148,2018-05-29,"PALMA DE MALLORCA, AEROPUERTO",2,"20,0","3,1","15,0","25,0","2,1"
149,2018-05-30,"PALMA DE MALLORCA, AEROPUERTO",2,"18,9","0,0","14,2","23,6","11,0"
150,2018-05-31,"PALMA DE MALLORCA, AEROPUERTO",2,"20,7",Ip,"15,9","25,5","11,6"
151,2018-06-01,"PALMA DE MALLORCA, AEROPUERTO",2,"21,4","0,0","14,7","28,1","11,9"
152,2018-06-02,"PALMA DE MALLORCA, AEROPUERTO",2,"21,9","0,0","16,0","27,8","5,0"
153,2018-06-03,"PALMA DE MALLORCA, AEROPUERTO",2,"19,2","15,2","15,7","22,7","3,6"
154,2018-06-04,"PALMA DE MALLORCA, AEROPUERTO",2,"19,4","0,0","14,3","24,6","11,2"
155,2018-06-05,"PALMA DE MALLORCA, AEROPUERTO",2,"20,8","0,0","16,2","25,3","4,9"
156,2018-06-06,"PALMA DE MALLORCA, AEROPUERTO",2,"21,0",Ip,"17,6","24,3","9,3"
157,2018-06-07,"PALMA DE MALLORCA, AEROPUERTO",2,"20,8","0,3","15,6","26,1","9,6"
158,2018-06-08,"PALMA DE MALLORCA, AEROPUERTO",2,"19,3",Ip,"13,4","25,2","10,1"
159,2018-06-09,"PALMA DE MALLORCA, AEROPUERTO",2,"23,1","2,0","14,2","32,0","7,3"
160,2018-06-10,"PALMA DE MALLORCA, AEROPUERTO",2,"22,4","2,0","19,2","25,7","1,4"
161,2018-06-11,"PALMA DE MALLORCA, AEROPUERTO",2,"22,8","0,0","17,9","27,6","12,3"
162,2018-06-12,"PALMA DE MALLORCA, AEROPUERTO",2,"21,8","0,0","15,1","28,6","10,7"
163,2018-06-13,"PALMA DE MALLORCA, AEROPUERTO",2,"23,4","0,0","18,9","27,9","12,4"
164,2018-06-14,"PALMA DE MALLORCA, AEROPUERTO",2,"22,6",Ip,"16,8","28,3","10,4"
165,2018-06-15,"PALMA DE MALLORCA, AEROPUERTO",2,"20,4","0,0","14,1","26,6","9,4"
166,2018-06-16,"PALMA DE MALLORCA, AEROPUERTO",2,"21,5","0,0","16,0","27,0","12,4"
167,2018-06-17,"PALMA DE MALLORCA, AEROPUERTO",2,"22,1",Ip,"16,5","27,7","10,1"
168,2018-06-18,"PALMA DE MALLORCA, AEROPUERTO",2,"21,7","0,0","16,8","26,6","10,9"
169,2018-06-19,"PALMA DE MALLORCA, AEROPUERTO",2,"23,6",Ip,"15,9","31,2","13,6"
170,2018-06-20,"PALMA DE MALLORCA, AEROPUERTO",2,"23,3","0,0","16,1","30,5","13,7"
171,2018-06-21,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0",Ip,"16,9","31,2","13,5"
172,2018-06-22,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6",Ip,"17,1","32,1","13,4"
173,2018-06-23,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","19,4","31,0","13,0"
174,2018-06-24,"PALMA DE MALLORCA, AEROPUERTO",2,"24,0",Ip,"17,9","30,2","12,6"
175,2018-06-25,"PALMA DE MALLORCA, AEROPUERTO",2,"23,6",Ip,"16,6","30,7","12,3"
176,2018-06-26,"PALMA DE MALLORCA, AEROPUERTO",2,"23,6",Ip,"17,7","29,6","12,0"
177,2018-06-27,"PALMA DE MALLORCA, AEROPUERTO",2,"24,2",Ip,"18,1","30,4","12,7"
178,2018-06-28,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","18,4","30,7","10,0"
179,2018-06-29,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8","0,0","19,9","31,7","9,6"
180,2018-06-30,"PALMA DE MALLORCA, AEROPUERTO",2,"26,7","0,0","19,9","33,5","12,6"
181,2018-07-01,"PALMA DE MALLORCA, AEROPUERTO",2,"25,3",Ip,"20,5","30,1","11,3"
182,2018-07-02,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8",Ip,"21,7","29,9","11,4"
183,2018-07-03,"PALMA DE MALLORCA, AEROPUERTO",2,"24,8","0,0","19,1","30,4","10,7"
184,2018-07-04,"PALMA DE MALLORCA, AEROPUERTO",2,"25,0","0,0","18,0","32,0","9,1"
185,2018-07-05,"PALMA DE MALLORCA, AEROPUERTO",2,"26,0","0,0","20,1","32,0","9,0"
186,2018-07-06,"PALMA DE MALLORCA, AEROPUERTO",2,"24,3","0,0","18,6","30,0","12,4"
187,2018-07-07,"PALMA DE MALLORCA, AEROPUERTO",2,"25,0","0,0","18,9","31,2","8,9"
188,2018-07-08,"PALMA DE MALLORCA, AEROPUERTO",2,"27,0",Ip,"20,0","34,1","9,7"
189,2018-07-09,"PALMA DE MALLORCA, AEROPUERTO",2,"26,1",Ip,"18,7","33,5","11,4"
190,2018-07-10,"PALMA DE MALLORCA, AEROPUERTO",2,"27,4","0,0","23,3","31,5","9,2"
191,2018-07-11,"PALMA DE MALLORCA, AEROPUERTO",2,"25,9","0,0","21,5","30,3","11,8"
192,2018-07-12,"PALMA DE MALLORCA, AEROPUERTO",2,"26,1","0,0","21,2","31,0","12,5"
193,2018-07-13,"PALMA DE MALLORCA, AEROPUERTO",2,"28,9",Ip,"22,3","35,5","9,6"
194,2018-07-14,"PALMA DE MALLORCA, AEROPUERTO",2,"28,9","0,0","22,1","35,7","12,8"
195,2018-07-15,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6","0,0","20,7","30,6","9,8"
196,2018-07-16,"PALMA DE MALLORCA, AEROPUERTO",2,"27,4","0,0","22,2","32,7","10,3"
197,2018-07-17,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8",Ip,"19,3","32,3","13,0"
198,2018-07-18,"PALMA DE MALLORCA, AEROPUERTO",2,"27,1",Ip,"20,2","34,0","10,6"
199,2018-07-19,"PALMA DE MALLORCA, AEROPUERTO",2,"24,7",Ip,"18,2","31,2","11,8"
200,2018-07-20,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4",Ip,"19,5","31,3","4,1"
201,2018-07-21,"PALMA DE MALLORCA, AEROPUERTO",2,"26,0",Ip,"20,2","31,7","8,7"
202,2018-07-22,"PALMA DE MALLORCA, AEROPUERTO",2,"26,7","0,0","20,3","33,1","7,9"
203,2018-07-23,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","17,8","31,3","12,6"
204,2018-07-24,"PALMA DE MALLORCA, AEROPUERTO",2,"25,0",Ip,"18,9","31,1","12,1"
205,2018-07-25,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8","0,0","19,1","32,4","13,0"
206,2018-07-26,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6","0,0","18,5","32,6","12,9"
207,2018-07-27,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2",Ip,"18,2","32,3","10,9"
208,2018-07-28,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6",Ip,"18,7","30,4","12,4"
209,2018-07-29,"PALMA DE MALLORCA, AEROPUERTO",2,"25,3",Ip,"19,4","31,2","11,9"
210,2018-07-30,"PALMA DE MALLORCA, AEROPUERTO",2,"26,2",Ip,"20,2","32,2","11,8"
211,2018-07-31,"PALMA DE MALLORCA, AEROPUERTO",2,"25,6",Ip,"19,7","31,6","12,0"
212,2018-08-01,"PALMA DE MALLORCA, AEROPUERTO",2,"28,0","0,0","21,3","34,7","11,9"
213,2018-08-02,"PALMA DE MALLORCA, AEROPUERTO",2,"28,1",Ip,"21,8","34,4","11,7"
214,2018-08-03,"PALMA DE MALLORCA, AEROPUERTO",2,"29,4",Ip,"22,8","36,0","8,4"
215,2018-08-04,"PALMA DE MALLORCA, AEROPUERTO",2,"29,6","0,0","22,3","36,8","9,6"
216,2018-08-05,"PALMA DE MALLORCA, AEROPUERTO",2,"31,1",Ip,"23,5","38,7","9,7"
217,2018-08-06,"PALMA DE MALLORCA, AEROPUERTO",2,"28,3",Ip,"23,6","33,0","8,7"
218,2018-08-07,"PALMA DE MALLORCA, AEROPUERTO",2,"27,2","0,0","22,6","31,9","11,5"
219,2018-08-08,"PALMA DE MALLORCA, AEROPUERTO",2,"28,9","0,0","22,9","34,9","11,1"
220,2018-08-09,"PALMA DE MALLORCA, AEROPUERTO",2,"29,0","0,0","23,9","34,2","7,7"
221,2018-08-10,"PALMA DE MALLORCA, AEROPUERTO",2,"27,4",Ip,"22,6","32,1","6,4"
222,2018-08-11,"PALMA DE MALLORCA, AEROPUERTO",2,"28,0","0,2","22,4","33,6","8,2"
223,2018-08-12,"PALMA DE MALLORCA, AEROPUERTO",2,"26,8",Ip,"21,1","32,5","12,2"
224,2018-08-13,"PALMA DE MALLORCA, AEROPUERTO",2,"27,3","5,4","22,9","31,7","10,0"
225,2018-08-14,"PALMA DE MALLORCA, AEROPUERTO",2,"26,9",Ip,"22,7","31,1","7,7"
226,2018-08-15,"PALMA DE MALLORCA, AEROPUERTO",2,"25,9","0,0","20,3","31,5","11,1"
227,2018-08-16,"PALMA DE MALLORCA, AEROPUERTO",2,"24,8","0,0","18,6","31,0","10,6"
228,2018-08-17,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4","14,5","20,1","30,8","4,6"
229,2018-08-18,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,2","19,9","29,4","6,5"
230,2018-08-19,"PALMA DE MALLORCA, AEROPUERTO",2,"24,7","0,0","17,5","31,9","10,5"
231,2018-08-20,"PALMA DE MALLORCA, AEROPUERTO",2,"25,9",Ip,"18,1","33,7","11,4"
232,2018-08-21,"PALMA DE MALLORCA, AEROPUERTO",2,"26,1",Ip,"18,5","33,7","11,7"
233,2018-08-22,"PALMA DE MALLORCA, AEROPUERTO",2,"26,4","0,0","19,6","33,1","11,5"
234,2018-08-23,"PALMA DE MALLORCA, AEROPUERTO",2,"26,9",Ip,"19,3","34,5","9,8"
235,2018-08-24,"PALMA DE MALLORCA, AEROPUERTO",2,"25,7","0,0","19,2","32,2","11,7"
236,2018-08-25,"PALMA DE MALLORCA, AEROPUERTO",2,"26,4","0,0","21,9","31,0","7,4"
237,2018-08-26,"PALMA DE MALLORCA, AEROPUERTO",2,"24,3",Ip,"19,0","29,6","5,2"
238,2018-08-27,"PALMA DE MALLORCA, AEROPUERTO",2,"24,4",Ip,"18,5","30,3","9,9"
239,2018-08-28,"PALMA DE MALLORCA, AEROPUERTO",2,"25,2","0,0","19,5","30,8","8,9"
240,2018-08-29,"PALMA DE MALLORCA, AEROPUERTO",2,"26,4","0,0","20,8","32,0","8,6"
241,2018-08-30,"PALMA DE MALLORCA, AEROPUERTO",2,"26,7",Ip,"21,6","31,8","10,1"
242,2018-08-31,"PALMA DE MALLORCA, AEROPUERTO",2,"25,4","0,0","19,3","31,4","4,5"
243,2018-09-01,"PALMA DE MALLORCA, AEROPUERTO",2,"25,7",Ip,"19,8","31,6","7,8"
244,2018-09-02,"PALMA DE MALLORCA, AEROPUERTO",2,"24,6","0,0","19,2","29,9","8,1"
245,2018-09-03,"PALMA DE MALLORCA, AEROPUERTO",2,"26,8","0,9","21,0","32,5","8,8"
246,2018-09-04,"PALMA DE MALLORCA, AEROPUERTO",2,"25,8",Ip,"20,4","31,1","8,9"
247,2018-09-05,"PALMA DE MALLORCA, AEROPUERTO",2,"26,1","0,0","21,5","30,7","10,9"
