,fecha,nombre,ID,tmed,prec,tmin,tmax,sol
852,2020-05-02,"MENORCA, AEROPUERTO",4,"19,9","0,0","13,8","26,0","9,9"
853,2020-05-03,"MENORCA, AEROPUERTO",4,"19,6",Ip,"14,7","24,4","13,1"
854,2020-05-04,"MENORCA, AEROPUERTO",4,"18,7","0,0","13,2","24,2","13,4"
855,2020-05-05,"MENORCA, AEROPUERTO",4,"20,6","0,0","15,1","26,2","11,5"
856,2020-05-06,"MENORCA, AEROPUERTO",4,"20,4","0,0","14,6","26,2","12,1"
857,2020-05-07,"MENORCA, AEROPUERTO",4,"19,0","0,0","14,0","24,0","10,7"
858,2020-05-08,"MENORCA, AEROPUERTO",4,"19,9","0,0","17,1","22,7","7,4"
859,2020-05-09,"MENORCA, AEROPUERTO",4,"19,0","4,5","17,9","20,2","0,1"
860,2020-05-10,"MENORCA, AEROPUERTO",4,"17,1","7,8","15,2","19,0","0,8"
861,2020-05-11,"MENORCA, AEROPUERTO",4,"19,6","0,0","17,1","22,2","13,5"
862,2020-05-12,"MENORCA, AEROPUERTO",4,"20,0","0,0","16,6","23,4","11,2"
863,2020-05-13,"MENORCA, AEROPUERTO",4,"18,2","0,0","14,6","21,9","10,9"
864,2020-05-14,"MENORCA, AEROPUERTO",4,"17,6","0,9","13,8","21,4","4,9"
865,2020-05-15,"MENORCA, AEROPUERTO",4,"19,0",Ip,"15,7","22,4","9,4"
866,2020-05-16,"MENORCA, AEROPUERTO",4,"19,6","0,1","16,7","22,6","5,3"
867,2020-05-17,"MENORCA, AEROPUERTO",4,"19,5",Ip,"15,8","23,2","11,3"
868,2020-05-18,"MENORCA, AEROPUERTO",4,"18,4","1,1","15,8","21,0","0,8"
869,2020-05-19,"MENORCA, AEROPUERTO",4,"21,1","0,0","15,4","26,8","13,7"
870,2020-05-20,"MENORCA, AEROPUERTO",4,"21,9","0,0","16,7","27,1","13,9"
871,2020-05-21,"MENORCA, AEROPUERTO",4,"21,6","0,0","13,7","29,4","13,8"
872,2020-05-22,"MENORCA, AEROPUERTO",4,"22,1","0,1","14,5","29,7","14,1"
873,2020-05-23,"MENORCA, AEROPUERTO",4,"21,2","0,0","15,7","26,7","12,1"
874,2020-05-24,"MENORCA, AEROPUERTO",4,"19,2","0,0","14,3","24,2","10,3"
875,2020-05-25,"MENORCA, AEROPUERTO",4,"20,4","0,0","14,2","26,6","10,2"
876,2020-05-26,"MENORCA, AEROPUERTO",4,"21,0","0,0","15,8","26,3","14,2"
877,2020-05-27,"MENORCA, AEROPUERTO",4,"20,1","0,0","14,5","25,7","13,8"
878,2020-05-28,"MENORCA, AEROPUERTO",4,"19,4","0,0","13,9","25,0","14,1"
879,2020-05-29,"MENORCA, AEROPUERTO",4,"18,0","0,0","11,5","24,5","14,0"
880,2020-05-30,"MENORCA, AEROPUERTO",4,"19,3","0,0","13,9","24,7","12,5"
881,2020-05-31,"MENORCA, AEROPUERTO",4,"20,1","0,0","15,0","25,2","13,2"
882,2020-06-01,"MENORCA, AEROPUERTO",4,"21,8",Ip,"16,6","26,9","11,4"
883,2020-06-02,"MENORCA, AEROPUERTO",4,"21,0","0,0","16,0","25,9","10,6"
884,2020-06-03,"MENORCA, AEROPUERTO",4,"21,8","0,0","18,0","25,5","12,3"
885,2020-06-04,"MENORCA, AEROPUERTO",4,"20,7","4,6","15,7","25,7","6,1"
886,2020-06-05,"MENORCA, AEROPUERTO",4,"20,2","0,0","15,2","25,1","13,0"
887,2020-06-06,"MENORCA, AEROPUERTO",4,"19,4","0,0","14,2","24,5","13,1"
888,2020-06-07,"MENORCA, AEROPUERTO",4,"21,6","3,1","16,9","26,2","4,4"
889,2020-06-08,"MENORCA, AEROPUERTO",4,"18,4",Ip,"14,6","22,2","4,5"
890,2020-06-09,"MENORCA, AEROPUERTO",4,"18,4","0,0","13,5","23,2","7,9"
891,2020-06-10,"MENORCA, AEROPUERTO",4,"18,7",Ip,"13,9","23,5","8,3"
892,2020-06-11,"MENORCA, AEROPUERTO",4,"21,5","0,1","18,0","25,0","5,6"
893,2020-06-12,"MENORCA, AEROPUERTO",4,"21,9","0,0","19,1","24,7","10,3"
894,2020-06-13,"MENORCA, AEROPUERTO",4,"21,0","0,0","14,8","27,2","12,2"
895,2020-06-14,"MENORCA, AEROPUERTO",4,"19,8","0,0","14,3","25,2","10,6"
896,2020-06-15,"MENORCA, AEROPUERTO",4,"20,3","0,0","15,4","25,2","14,0"
897,2020-06-16,"MENORCA, AEROPUERTO",4,"21,5","0,0","16,8","26,2","8,9"
898,2020-06-17,"MENORCA, AEROPUERTO",4,"21,0","0,0","16,8","25,2","11,8"
899,2020-06-18,"MENORCA, AEROPUERTO",4,"22,2","0,0","18,6","25,8","9,6"
900,2020-06-19,"MENORCA, AEROPUERTO",4,"20,6","0,2","16,4","24,7","5,6"
901,2020-06-20,"MENORCA, AEROPUERTO",4,"21,8","0,0","17,2","26,5","9,4"
902,2020-06-21,"MENORCA, AEROPUERTO",4,"22,6","0,0","17,1","28,1","14,3"
903,2020-06-22,"MENORCA, AEROPUERTO",4,"23,0","0,0","18,6","27,4","14,4"
904,2020-06-23,"MENORCA, AEROPUERTO",4,"24,4","0,0","19,4","29,5","14,4"
905,2020-06-24,"MENORCA, AEROPUERTO",4,"24,0",Ip,"18,0","30,0","14,4"
906,2020-06-25,"MENORCA, AEROPUERTO",4,"25,1","0,0","19,4","30,8","14,1"
907,2020-06-26,"MENORCA, AEROPUERTO",4,"25,2","0,0","19,8","30,6","13,4"
908,2020-06-27,"MENORCA, AEROPUERTO",4,"23,2","0,0","19,2","27,1","4,8"
909,2020-06-28,"MENORCA, AEROPUERTO",4,"24,0","0,0","18,2","29,7","12,7"
910,2020-06-29,"MENORCA, AEROPUERTO",4,"25,1","0,0","20,4","29,8","8,9"
911,2020-06-30,"MENORCA, AEROPUERTO",4,"25,1","0,0","20,9","29,3","13,1"
912,2020-07-01,"MENORCA, AEROPUERTO",4,"26,6","0,0","22,3","30,9","11,8"
913,2020-07-02,"MENORCA, AEROPUERTO",4,"25,7","0,0","21,3","30,1","12,1"
914,2020-07-03,"MENORCA, AEROPUERTO",4,"23,8","0,0","20,9","26,7","13,4"
915,2020-07-04,"MENORCA, AEROPUERTO",4,"23,8","0,0","19,9","27,8","4,6"
916,2020-07-05,"MENORCA, AEROPUERTO",4,"25,2","0,0","19,6","30,7","13,6"
917,2020-07-06,"MENORCA, AEROPUERTO",4,"26,2","0,0","21,2","31,3","13,8"
918,2020-07-07,"MENORCA, AEROPUERTO",4,"24,5","0,0","19,7","29,3","9,9"
919,2020-07-08,"MENORCA, AEROPUERTO",4,"25,4",Ip,"19,6","31,2","13,5"
920,2020-07-09,"MENORCA, AEROPUERTO",4,"25,0","0,0","19,9","30,2","11,3"
921,2020-07-10,"MENORCA, AEROPUERTO",4,"25,0","0,0","19,8","30,3","6,6"
922,2020-07-11,"MENORCA, AEROPUERTO",4,"24,6","0,0","21,5","27,8","13,7"
923,2020-07-12,"MENORCA, AEROPUERTO",4,"25,8","0,0","21,2","30,3","11,5"
924,2020-07-13,"MENORCA, AEROPUERTO",4,"25,0","0,0","20,7","29,4","9,1"
925,2020-07-14,"MENORCA, AEROPUERTO",4,"24,4","3,3","19,7","29,0","12,4"
926,2020-07-15,"MENORCA, AEROPUERTO",4,"22,7","0,0","17,5","27,9","12,7"
927,2020-07-16,"MENORCA, AEROPUERTO",4,"21,8","0,0","17,7","26,0","3,4"
928,2020-07-17,"MENORCA, AEROPUERTO",4,"22,9","0,0","18,0","27,8","7,6"
929,2020-07-18,"MENORCA, AEROPUERTO",4,"23,6","0,0","20,1","27,0","6,8"
930,2020-07-19,"MENORCA, AEROPUERTO",4,"24,5","0,0","19,8","29,2","12,1"
931,2020-07-20,"MENORCA, AEROPUERTO",4,"23,4","0,0","18,2","28,7","13,8"
932,2020-07-21,"MENORCA, AEROPUERTO",4,"26,0","0,0","20,5","31,5","13,7"
933,2020-07-22,"MENORCA, AEROPUERTO",4,"26,2","0,0","21,0","31,4","11,1"
934,2020-07-23,"MENORCA, AEROPUERTO",4,"26,0","0,0","20,1","32,0","13,4"
935,2020-07-24,"MENORCA, AEROPUERTO",4,"25,4","0,0","19,5","31,2","13,6"
936,2020-07-25,"MENORCA, AEROPUERTO",4,"25,8","0,0","20,7","30,9","13,0"
937,2020-07-26,"MENORCA, AEROPUERTO",4,"26,2","0,0","20,1","32,4","13,5"
938,2020-07-27,"MENORCA, AEROPUERTO",4,"26,8","0,0","21,2","32,5","13,5"
939,2020-07-28,"MENORCA, AEROPUERTO",4,"28,2","0,0","22,4","34,1","13,0"
940,2020-07-29,"MENORCA, AEROPUERTO",4,"27,6","0,0","23,6","31,7","10,8"
941,2020-07-30,"MENORCA, AEROPUERTO",4,"29,0","0,0","23,4","34,7","13,1"
942,2020-07-31,"MENORCA, AEROPUERTO",4,"28,5",Ip,"22,7","34,3","11,9"
943,2020-08-01,"MENORCA, AEROPUERTO",4,"28,0","0,0","23,5","32,5","12,7"
944,2020-08-02,"MENORCA, AEROPUERTO",4,"27,6","0,0","24,6","30,5","13,0"
945,2020-08-03,"MENORCA, AEROPUERTO",4,"25,0","0,0","22,2","27,8","5,2"
946,2020-08-04,"MENORCA, AEROPUERTO",4,"23,7","0,0","20,1","27,3","6,5"
947,2020-08-05,"MENORCA, AEROPUERTO",4,"24,6","0,0","19,6","29,5","6,7"
948,2020-08-06,"MENORCA, AEROPUERTO",4,"24,2","0,0","18,9","29,5","13,4"
949,2020-08-07,"MENORCA, AEROPUERTO",4,"24,3","0,0","18,8","29,8","13,4"
950,2020-08-08,"MENORCA, AEROPUERTO",4,"25,0","0,0","18,3","31,7","13,1"
951,2020-08-09,"MENORCA, AEROPUERTO",4,"26,2","0,0","20,6","31,8","13,1"
952,2020-08-10,"MENORCA, AEROPUERTO",4,"26,6","0,0","21,9","31,4","12,8"
953,2020-08-11,"MENORCA, AEROPUERTO",4,"27,6","0,0","22,7","32,6","11,5"
954,2020-08-12,"MENORCA, AEROPUERTO",4,"28,0","0,3","22,6","33,5","6,3"
955,2020-08-13,"MENORCA, AEROPUERTO",4,"27,2","0,0","22,5","31,9","9,0"
956,2020-08-14,"MENORCA, AEROPUERTO",4,"25,8","0,0","21,2","30,5","12,9"
957,2020-08-15,"MENORCA, AEROPUERTO",4,"26,0","0,0","21,2","30,9","12,7"
958,2020-08-16,"MENORCA, AEROPUERTO",4,"26,7","0,0","23,5","29,9","12,0"
959,2020-08-17,"MENORCA, AEROPUERTO",4,"26,4","0,0","22,0","30,9","11,3"
960,2020-08-18,"MENORCA, AEROPUERTO",4,"26,8","0,0","22,7","30,9","9,4"
961,2020-08-19,"MENORCA, AEROPUERTO",4,"26,2","0,0","21,2","31,2","12,8"
962,2020-08-20,"MENORCA, AEROPUERTO",4,"27,6","0,0","23,0","32,1","12,3"
963,2020-08-21,"MENORCA, AEROPUERTO",4,"28,2","0,0","24,4","31,9","7,7"
964,2020-08-22,"MENORCA, AEROPUERTO",4,"27,3","0,0","23,0","31,6","7,1"
965,2020-08-23,"MENORCA, AEROPUERTO",4,"25,4","0,0","21,4","29,4","12,3"
966,2020-08-24,"MENORCA, AEROPUERTO",4,"24,5","0,0","19,5","29,5","12,0"
967,2020-08-25,"MENORCA, AEROPUERTO",4,"24,1","0,0","18,7","29,5","12,5"
968,2020-08-26,"MENORCA, AEROPUERTO",4,"25,4","0,0","20,1","30,6","12,6"
969,2020-08-27,"MENORCA, AEROPUERTO",4,"26,3","0,0","21,1","31,5","12,4"
970,2020-08-28,"MENORCA, AEROPUERTO",4,"25,6","2,7","20,2","30,9","12,2"
971,2020-08-29,"MENORCA, AEROPUERTO",4,"23,0","3,1","19,7","26,4","3,2"
972,2020-08-30,"MENORCA, AEROPUERTO",4,"21,8","1,5","17,5","26,1","4,8"
973,2020-08-31,"MENORCA, AEROPUERTO",4,"21,6","0,0","16,4","26,7","10,3"
974,2020-09-01,"MENORCA, AEROPUERTO",4,"23,3","0,0","19,0","27,6","10,6"
975,2020-09-02,"MENORCA, AEROPUERTO",4,"22,2","0,0","17,4","27,1","6,5"
976,2020-09-03,"MENORCA, AEROPUERTO",4,"22,5","0,0","16,5","28,5","7,9"
977,2020-09-04,"MENORCA, AEROPUERTO",4,"23,1","0,0","17,8","28,4","8,7"
978,2020-09-05,"MENORCA, AEROPUERTO",4,"23,2","0,0","17,2","29,2","5,0"
979,2020-09-06,"MENORCA, AEROPUERTO",4,"23,2","8,0","18,0","28,4","11,6"
980,2020-09-07,"MENORCA, AEROPUERTO",4,"20,0","17,0","16,9","23,2","0,0"
981,2020-09-08,"MENORCA, AEROPUERTO",4,"22,7",Ip,"18,2","27,2","6,0"
982,2020-09-09,"MENORCA, AEROPUERTO",4,"22,6","0,0","17,7","27,5","12,0"
983,2020-09-10,"MENORCA, AEROPUERTO",4,"22,4","0,0","19,1","25,8","4,5"
984,2020-09-11,"MENORCA, AEROPUERTO",4,"23,5","0,3","19,1","27,9","9,0"
985,2020-09-12,"MENORCA, AEROPUERTO",4,"25,0","0,0","20,2","29,9","11,0"
986,2020-09-13,"MENORCA, AEROPUERTO",4,"25,6","0,0","20,4","30,7","11,7"
987,2020-09-14,"MENORCA, AEROPUERTO",4,"25,2","0,0","19,4","30,9","11,7"
988,2020-09-15,"MENORCA, AEROPUERTO",4,"25,2","0,0","19,4","31,0","9,8"
989,2020-09-16,"MENORCA, AEROPUERTO",4,"23,6","0,0","18,2","28,9","11,4"
990,2020-09-17,"MENORCA, AEROPUERTO",4,"24,0",Ip,"18,2","29,7","9,2"
991,2020-09-18,"MENORCA, AEROPUERTO",4,"25,0","0,0","21,6","28,4","3,9"
992,2020-09-19,"MENORCA, AEROPUERTO",4,"25,9","0,0","22,5","29,3","10,7"
993,2020-09-20,"MENORCA, AEROPUERTO",4,"24,9","0,0","20,2","29,6","9,9"
994,2020-09-21,"MENORCA, AEROPUERTO",4,"23,8","0,3","19,0","28,6","8,5"
995,2020-09-22,"MENORCA, AEROPUERTO",4,"23,2","0,1","18,9","27,4","6,7"
996,2020-09-23,"MENORCA, AEROPUERTO",4,"25,2","0,0","22,7","27,6","7,4"
997,2020-09-24,"MENORCA, AEROPUERTO",4,"25,0","0,0","21,4","28,6","7,9"
998,2020-09-25,"MENORCA, AEROPUERTO",4,"21,2","0,0","17,7","24,7","9,9"
999,2020-09-26,"MENORCA, AEROPUERTO",4,"18,9","10,4","15,5","22,3","5,2"
1000,2020-09-27,"MENORCA, AEROPUERTO",4,"17,1","6,1","12,0","22,2","8,5"
1001,2020-09-28,"MENORCA, AEROPUERTO",4,"18,7","0,0","14,5","22,9","10,8"
1002,2020-09-29,"MENORCA, AEROPUERTO",4,"19,4","0,0","14,0","24,7","10,9"
1003,2020-09-30,"MENORCA, AEROPUERTO",4,"19,8","0,0","14,4","25,2","9,5"
1004,2020-10-01,"MENORCA, AEROPUERTO",4,"22,2","0,0","19,2","25,2","8,1"
1005,2020-10-02,"MENORCA, AEROPUERTO",4,"18,8","5,5","12,5","25,1","1,5"
1006,2020-10-03,"MENORCA, AEROPUERTO",4,"17,6","0,2","13,5","21,7","10,8"
1007,2020-10-04,"MENORCA, AEROPUERTO",4,"18,6","2,2","14,1","23,1","7,5"
1008,2020-10-05,"MENORCA, AEROPUERTO",4,"17,4","0,0","11,8","22,9","7,6"
1009,2020-10-06,"MENORCA, AEROPUERTO",4,"16,8","0,0","10,0","23,7","10,5"
1010,2020-10-07,"MENORCA, AEROPUERTO",4,"21,5","0,0","18,1","24,9","3,6"
1011,2020-10-08,"MENORCA, AEROPUERTO",4,"19,4","0,0","14,2","24,6","4,9"
1012,2020-10-09,"MENORCA, AEROPUERTO",4,"19,4","0,0","13,9","25,0","9,1"
1013,2020-10-10,"MENORCA, AEROPUERTO",4,"19,5","12,7","14,9","24,1","6,3"
1014,2020-10-11,"MENORCA, AEROPUERTO",4,"15,2","9,7","11,8","18,7","4,1"
1015,2020-10-12,"MENORCA, AEROPUERTO",4,"15,6","0,0","11,8","19,5","9,4"
1016,2020-10-13,"MENORCA, AEROPUERTO",4,"17,2","6,4","11,7","22,6","7,9"
1017,2020-10-14,"MENORCA, AEROPUERTO",4,"13,9","6,6","10,1","17,7","1,4"
1018,2020-10-15,"MENORCA, AEROPUERTO",4,"14,0","2,3","8,5","19,5","7,8"
1019,2020-10-16,"MENORCA, AEROPUERTO",4,"13,8","0,7","9,3","18,4","2,7"
1020,2020-10-17,"MENORCA, AEROPUERTO",4,"15,6","0,0","10,7","20,4","8,6"
1021,2020-10-18,"MENORCA, AEROPUERTO",4,"15,6","0,0","9,8","21,4","9,0"
1022,2020-10-19,"MENORCA, AEROPUERTO",4,"15,8","0,0","10,2","21,4","9,7"
1023,2020-10-20,"MENORCA, AEROPUERTO",4,"19,0","0,0","15,4","22,7","9,1"
1024,2020-10-21,"MENORCA, AEROPUERTO",4,"21,9","0,0","19,6","24,2","8,8"
1025,2020-10-22,"MENORCA, AEROPUERTO",4,"22,0","0,0","19,4","24,7","7,8"
1026,2020-10-23,"MENORCA, AEROPUERTO",4,"20,5","0,0","17,0","24,0","6,8"
1027,2020-10-24,"MENORCA, AEROPUERTO",4,"18,3","0,0","13,5","23,1","8,9"
1028,2020-10-25,"MENORCA, AEROPUERTO",4,"20,2","3,5","17,9","22,6","9,7"
1029,2020-10-26,"MENORCA, AEROPUERTO",4,"14,2","3,6","9,0","19,4","2,3"
1030,2020-10-27,"MENORCA, AEROPUERTO",4,"15,0","0,0","10,0","19,9","9,7"
1031,2020-10-28,"MENORCA, AEROPUERTO",4,"15,4","0,0","9,3","21,5","9,5"
1032,2020-10-29,"MENORCA, AEROPUERTO",4,"17,6",Ip,"12,5","22,7","9,3"
1033,2020-10-30,"MENORCA, AEROPUERTO",4,"17,6","0,2","13,3","21,9","10,1"
1034,2020-10-31,"MENORCA, AEROPUERTO",4,"16,8","0,0","11,8","21,7","9,0"
1035,2020-11-01,"MENORCA, AEROPUERTO",4,"16,9","0,0","12,6","21,2","8,7"
1036,2020-11-02,"MENORCA, AEROPUERTO",4,"18,8","0,0","16,2","21,4","4,7"
1037,2020-11-03,"MENORCA, AEROPUERTO",4,"19,2","0,0","15,5","23,0","2,8"
1038,2020-11-04,"MENORCA, AEROPUERTO",4,"17,5","0,0","15,7","19,3","3,1"
1039,2020-11-05,"MENORCA, AEROPUERTO",4,"19,0","0,0","16,2","21,7","1,6"
1040,2020-11-06,"MENORCA, AEROPUERTO",4,"20,0","0,0","18,6","21,5","0,5"
1041,2020-11-07,"MENORCA, AEROPUERTO",4,"19,4","0,4","17,4","21,5","1,0"
1042,2020-11-08,"MENORCA, AEROPUERTO",4,"17,9","0,2","12,6","23,2","7,3"
1043,2020-11-09,"MENORCA, AEROPUERTO",4,"17,6","0,1","12,3","23,0","4,9"
1044,2020-11-10,"MENORCA, AEROPUERTO",4,"16,7",Ip,"12,3","21,1","8,9"
1045,2020-11-11,"MENORCA, AEROPUERTO",4,"15,5","0,0","10,5","20,5","6,4"
1046,2020-11-12,"MENORCA, AEROPUERTO",4,"15,2","6,8","10,4","20,0","1,9"
1047,2020-11-13,"MENORCA, AEROPUERTO",4,"17,9",Ip,"14,2","21,6","7,9"
1048,2020-11-14,"MENORCA, AEROPUERTO",4,"19,0",Ip,"14,8","23,2","2,5"
1049,2020-11-15,"MENORCA, AEROPUERTO",4,"18,0","0,1","14,9","21,2","6,4"
1050,2020-11-16,"MENORCA, AEROPUERTO",4,"17,4","0,0","15,0","19,7","2,7"
1051,2020-11-17,"MENORCA, AEROPUERTO",4,"14,6","0,1","10,3","18,8","8,0"
1052,2020-11-18,"MENORCA, AEROPUERTO",4,"15,5","0,1","9,5","21,5","8,1"
1053,2020-11-19,"MENORCA, AEROPUERTO",4,"15,2",Ip,"9,3","21,0","8,8"
1054,2020-11-20,"MENORCA, AEROPUERTO",4,"14,0","0,0","12,0","15,9","7,5"
1055,2020-11-21,"MENORCA, AEROPUERTO",4,"14,5","0,0","11,8","17,2","6,0"
1056,2020-11-22,"MENORCA, AEROPUERTO",4,"13,0","0,0","8,6","17,4","5,1"
1057,2020-11-23,"MENORCA, AEROPUERTO",4,"11,4","0,0","5,7","17,0","4,8"
1058,2020-11-24,"MENORCA, AEROPUERTO",4,"11,4","0,0","4,6","18,1","8,3"
1059,2020-11-25,"MENORCA, AEROPUERTO",4,"14,2","0,5","9,2","19,2","4,7"
1060,2020-11-26,"MENORCA, AEROPUERTO",4,"17,4","0,0","15,0","19,9","6,7"
1061,2020-11-27,"MENORCA, AEROPUERTO",4,"17,4","4,5","15,8","18,9","0,0"
1062,2020-11-28,"MENORCA, AEROPUERTO",4,"15,1","5,8","12,5","17,7","1,4"
1063,2020-11-29,"MENORCA, AEROPUERTO",4,"14,8","0,1","10,8","18,8","4,1"
1064,2020-11-30,"MENORCA, AEROPUERTO",4,"14,0","0,1","8,7","19,4","9,2"
1065,2020-12-01,"MENORCA, AEROPUERTO",4,"13,2","17,7","8,8","17,7","5,4"
1066,2020-12-02,"MENORCA, AEROPUERTO",4,"10,2","1,5","8,7","11,7","0,3"
1067,2020-12-03,"MENORCA, AEROPUERTO",4,"11,5","0,0","7,5","15,5","6,0"
1068,2020-12-04,"MENORCA, AEROPUERTO",4,"13,2","7,5","9,3","17,1","4,5"
1069,2020-12-05,"MENORCA, AEROPUERTO",4,"8,7","6,8","5,6","11,8","0,5"
1070,2020-12-06,"MENORCA, AEROPUERTO",4,"10,9","2,1","8,2","13,6","3,7"
1071,2020-12-07,"MENORCA, AEROPUERTO",4,"13,5","12,6","10,7","16,3","2,6"
1072,2020-12-08,"MENORCA, AEROPUERTO",4,"11,4","1,3","8,3","14,4","1,0"
1073,2020-12-09,"MENORCA, AEROPUERTO",4,"9,5","6,0","5,9","13,1","3,4"
1074,2020-12-10,"MENORCA, AEROPUERTO",4,"12,0","0,4","7,7","16,2","0,7"
1075,2020-12-11,"MENORCA, AEROPUERTO",4,"11,6","6,2","7,4","15,8","0,1"
1076,2020-12-12,"MENORCA, AEROPUERTO",4,"12,2","0,0","8,3","16,2","5,5"
1077,2020-12-13,"MENORCA, AEROPUERTO",4,"12,2","0,0","7,7","16,7","7,8"
1078,2020-12-14,"MENORCA, AEROPUERTO",4,"13,0","0,0","8,3","17,6","4,8"
1079,2020-12-15,"MENORCA, AEROPUERTO",4,"13,8","0,0","9,2","18,4","5,3"
1080,2020-12-16,"MENORCA, AEROPUERTO",4,"15,1","0,2","11,8","18,4","5,4"
1081,2020-12-17,"MENORCA, AEROPUERTO",4,"15,0","0,1","12,9","17,2","0,2"
1082,2020-12-18,"MENORCA, AEROPUERTO",4,"13,8","0,3","10,0","17,7","2,9"
1083,2020-12-19,"MENORCA, AEROPUERTO",4,"13,6",Ip,"8,3","18,9","5,7"
1084,2020-12-20,"MENORCA, AEROPUERTO",4,"13,4","0,0","8,7","18,0","2,3"
1085,2020-12-21,"MENORCA, AEROPUERTO",4,"12,9","0,0","8,1","17,7","8,4"
1086,2020-12-22,"MENORCA, AEROPUERTO",4,"12,1","0,0","7,0","17,2","7,7"
1087,2020-12-23,"MENORCA, AEROPUERTO",4,"15,2","0,0","12,9","17,6","4,7"
1088,2020-12-24,"MENORCA, AEROPUERTO",4,"14,7",Ip,"11,2","18,2","3,8"
1089,2020-12-25,"MENORCA, AEROPUERTO",4,"8,8","2,4","4,9","12,6","0,9"
1090,2020-12-26,"MENORCA, AEROPUERTO",4,"7,2","0,6","5,1","9,2","1,6"
1091,2020-12-27,"MENORCA, AEROPUERTO",4,"9,0",Ip,"4,1","14,0","6,8"
1092,2020-12-28,"MENORCA, AEROPUERTO",4,"13,2",Ip,"12,2","14,1","3,6"
1093,2020-12-29,"MENORCA, AEROPUERTO",4,"11,7","0,1","8,5","14,9","3,9"
1094,2020-12-30,"MENORCA, AEROPUERTO",4,"10,2","0,0","7,3","13,1","5,0"
1095,2020-12-31,"MENORCA, AEROPUERTO",4,"11,2","0,0","7,9","14,6","8,6"
1096,2021-01-01,"MENORCA, AEROPUERTO",4,"9,6","17,3","5,4","13,7","0,8"
1097,2021-01-02,"MENORCA, AEROPUERTO",4,"8,0","8,7","4,5","11,6","4,0"
1098,2021-01-03,"MENORCA, AEROPUERTO",4,"7,4","2,6","4,1","10,8","2,0"
1099,2021-01-04,"MENORCA, AEROPUERTO",4,"8,0","1,2","3,5","12,6","4,4"
1100,2021-01-05,"MENORCA, AEROPUERTO",4,"6,4","0,0","1,5","11,3","5,6"
1101,2021-01-06,"MENORCA, AEROPUERTO",4,"5,8","2,4","-0,6","12,2","6,1"
1102,2021-01-07,"MENORCA, AEROPUERTO",4,"7,4","5,3","5,1","9,6","0,0"
1103,2021-01-08,"MENORCA, AEROPUERTO",4,"8,2","6,5","6,4","10,1","0,0"
1104,2021-01-09,"MENORCA, AEROPUERTO",4,"12,6","0,5","9,2","16,0","0,5"
1105,2021-01-10,"MENORCA, AEROPUERTO",4,"10,8","10,6","8,0","13,7","4,1"
1106,2021-01-11,"MENORCA, AEROPUERTO",4,"7,8","0,4","5,3","10,2","2,1"
1107,2021-01-12,"MENORCA, AEROPUERTO",4,"8,6","0,0","4,9","12,3","8,0"
1108,2021-01-13,"MENORCA, AEROPUERTO",4,"10,1","0,0","6,1","14,1","9,2"
1109,2021-01-14,"MENORCA, AEROPUERTO",4,"10,1","0,0","6,3","13,9","3,9"
1110,2021-01-15,"MENORCA, AEROPUERTO",4,"11,2","0,7","6,7","15,7","4,3"
1111,2021-01-16,"MENORCA, AEROPUERTO",4,"8,9","0,0","5,6","12,2","5,9"
1112,2021-01-17,"MENORCA, AEROPUERTO",4,"11,8","0,0","7,2","16,5","9,3"
1113,2021-01-18,"MENORCA, AEROPUERTO",4,"8,4","0,0","3,5","13,4","7,9"
1114,2021-01-19,"MENORCA, AEROPUERTO",4,"9,9","0,0","4,5","15,3","5,4"
1115,2021-01-20,"MENORCA, AEROPUERTO",4,"13,6","0,0","10,7","16,5","6,2"
1116,2021-01-21,"MENORCA, AEROPUERTO",4,"14,9","0,0","13,1","16,7","8,0"
1117,2021-01-22,"MENORCA, AEROPUERTO",4,"13,0","5,5","9,7","16,4","3,6"
1118,2021-01-23,"MENORCA, AEROPUERTO",4,"13,1","0,0","10,8","15,4","7,6"
1119,2021-01-24,"MENORCA, AEROPUERTO",4,"12,0","0,0","8,0","16,1","5,9"
1120,2021-01-25,"MENORCA, AEROPUERTO",4,"12,3","3,8","9,3","15,3","0,3"
1121,2021-01-26,"MENORCA, AEROPUERTO",4,"11,0","0,0","8,2","13,8","5,8"
1122,2021-01-27,"MENORCA, AEROPUERTO",4,"13,8",Ip,"8,8","18,7","6,3"
1123,2021-01-28,"MENORCA, AEROPUERTO",4,"14,6","0,1","8,3","20,9","9,4"
1124,2021-01-29,"MENORCA, AEROPUERTO",4,"16,2",Ip,"10,8","21,5","8,4"
1125,2021-01-30,"MENORCA, AEROPUERTO",4,"13,2","1,5","8,3","18,0","1,7"
1126,2021-01-31,"MENORCA, AEROPUERTO",4,"12,2","0,9","8,3","16,0","8,9"
1127,2021-02-01,"MENORCA, AEROPUERTO",4,"14,8","0,0","11,8","17,7","7,8"
1128,2021-02-02,"MENORCA, AEROPUERTO",4,"16,0",Ip,"12,0","20,1","9,6"
1129,2021-02-03,"MENORCA, AEROPUERTO",4,"13,9",Ip,"11,8","16,0","3,6"
1130,2021-02-04,"MENORCA, AEROPUERTO",4,"13,7",Ip,"10,2","17,2","4,2"
1131,2021-02-05,"MENORCA, AEROPUERTO",4,"15,2","0,1","10,2","20,2","8,5"
1132,2021-02-06,"MENORCA, AEROPUERTO",4,"14,4","0,0","10,8","17,9","0,0"
